timestamp,accX,accY,accZ
9041.0,1.87,-0.21,6.31
9054.0,-0.66,0.78,4.19
9067.0,-2.05,0.77,5.25
9080.0,-1.19,-0.2,7.76
9093.0,0.95,-1.7,9.74
9105.0,2.59,-3.02,11.84
9118.0,3.0,-3.67,13.75
9131.0,2.19,-3.58,14.13
9144.0,0.5,-2.38,12.99
9157.0,-1.05,-0.91,11.48
9170.0,-1.87,-0.08,10.58
9183.0,-1.88,-0.4,11.0
9195.0,-1.41,-1.53,12.61
9208.0,-0.67,-2.82,14.33
9221.0,0.39,-3.87,15.75
9234.0,1.13,-4.34,16.35
9247.0,1.35,-4.31,16.38
9260.0,0.98,-3.94,15.96
9273.0,0.43,-3.42,15.27
9286.0,-0.07,-2.95,14.65
9298.0,-0.17,-2.57,13.98
9311.0,0.15,-2.3,13.3
9324.0,0.62,-2.2,12.87
9337.0,0.85,-2.34,12.88
9350.0,1.0,-2.46,13.04
9363.0,1.03,-2.53,13.14
9376.0,0.87,-2.49,13.02
9388.0,0.55,-2.5,12.8
9401.0,0.31,-2.6,12.9
9414.0,0.2,-2.67,12.95
9427.0,0.31,-2.68,12.76
9440.0,0.72,-2.67,12.59
9453.0,1.0,-2.59,12.13
9466.0,1.2,-2.48,11.78
9478.0,1.56,-2.32,11.44
9491.0,1.39,-2.32,10.97
9504.0,0.59,-2.33,10.99
9517.0,-0.09,-2.08,10.66
9530.0,0.0,-1.84,9.99
9543.0,0.57,-1.69,9.44
9556.0,1.15,-1.67,8.91
9568.0,0.99,-1.83,8.93
9581.0,0.93,-2.01,9.4
9594.0,1.03,-1.98,9.35
9607.0,1.19,-1.57,8.5
9620.0,1.06,-0.92,7.39
9633.0,0.62,-0.45,6.38
9646.0,0.15,-0.34,6.25
9658.0,0.34,-0.61,6.8
9671.0,0.91,-0.98,7.14
9684.0,1.61,-1.22,7.4
9697.0,2.15,-1.22,7.33
9710.0,2.32,-0.92,6.87
9723.0,2.06,-0.42,6.13
9736.0,1.55,0.11,5.37
9748.0,0.98,0.45,4.85
9761.0,0.78,0.55,4.87
9774.0,0.83,0.55,4.98
9787.0,1.08,0.41,5.07
9800.0,1.35,0.18,5.35
9813.0,1.62,-0.22,5.85
9825.0,2.01,-0.68,6.6
9838.0,2.02,-1.07,7.38
9851.0,1.8,-1.08,7.69
9864.0,1.65,-0.91,7.62
9877.0,1.51,-0.61,7.26
9890.0,1.47,-0.54,7.3
9903.0,1.36,-0.75,7.85
9916.0,1.2,-1.01,8.71
9928.0,0.84,-0.91,8.98
9941.0,0.61,-0.59,8.77
9954.0,0.08,-0.26,8.4
9967.0,-0.5,-0.41,8.79
